x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.13,2019-10-13 00:00:00,NS,2019,10,13,10.2,,8.8,,11.5,,,M,,,,,,,,,,,0,,7.8,,94,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.14,2019-10-14 00:00:00,NS,2019,10,14,10.3,,8.3,,12.3,,,M,,,,,,,15,,36,,0,,7.7,,81,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.15,2019-10-15 00:00:00,NS,2019,10,15,12.3,,6,,18.6,,,M,,,,,,,13,,36,,0,,5.7,,70,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.16,2019-10-16 00:00:00,NS,2019,10,16,9.9,,4.6,,15.1,,,M,,,,,,,,,,,0,,8.1,,44,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.17,2019-10-17 00:00:00,NS,2019,10,17,11.7,,8.2,,15.2,,,M,,,,,,,12,,81,,0,,6.3,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.18,2019-10-18 00:00:00,NS,2019,10,18,10,,6.9,,13,,,M,,,,,,,26,,41,,0,,8,,68,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.19,2019-10-19 00:00:00,NS,2019,10,19,7.8,,5.7,,9.9,,,M,,,,,,,31,,34,,0,,10.2,,72,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.20,2019-10-20 00:00:00,NS,2019,10,20,8.6,,3.8,,13.4,,,M,,,,,,,,,,,0,,9.4,,48,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.21,2019-10-21 00:00:00,NS,2019,10,21,10,,4.4,,15.5,,,M,,,,,,,,,,,0,,8,,57,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.22,2019-10-22 00:00:00,NS,2019,10,22,8.6,,2.3,,14.9,,,M,,,,,,,13,,32,,0,,9.4,,46,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.23,2019-10-23 00:00:00,NS,2019,10,23,11.3,,8,,14.6,,,M,,,,,,,13,,60,,0,,6.7,,83,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.24,2019-10-24 00:00:00,NS,2019,10,24,10.9,,6.8,,14.9,,,M,,,,,,,28,,32,,0,,7.1,,45,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.25,2019-10-25 00:00:00,NS,2019,10,25,9.9,,6.3,,13.4,,,M,,,,,,,,,,,0,,8.1,,49,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.26,2019-10-26 00:00:00,NS,2019,10,26,5.5,,1.4,,9.6,,,M,,,,,,,31,,45,,0,,12.5,,41,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.27,2019-10-27 00:00:00,NS,2019,10,27,5.1,,1,,9.2,,,M,,,,,,,,,,,0,,12.9,,46,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.28,2019-10-28 00:00:00,NS,2019,10,28,5.9,,1.5,,10.3,,,M,,,,,,,,,,,0,,12.1,,50,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.29,2019-10-29 00:00:00,NS,2019,10,29,6.4,,0.7,,12.1,,,M,,,,,,,,,,,0,,11.6,,54,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.30,2019-10-30 00:00:00,NS,2019,10,30,8,,4.2,,11.8,,,M,,,,,,,,,,,0,,10,,85,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.10.31,2019-10-31 00:00:00,NS,2019,10,31,13.4,,9.5,,17.2,,,M,,,,,,,21,,71,,0,,4.6,,93,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.1,2019-11-01 00:00:00,NS,2019,11,1,12.2,,5.3,,19.1,,,M,,,,,,,21,,89,,0,,5.8,,61,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.2,2019-11-02 00:00:00,NS,2019,11,2,5,,1.3,,8.6,,,M,,,,,,,,,,,0,,13,,49,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.3,2019-11-03 00:00:00,NS,2019,11,3,6,,0.8,,11.2,,,M,,,,,,,,,,,0,,12,,57,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.4,2019-11-04 00:00:00,NS,2019,11,4,5.5,,1.1,,9.9,,,M,,,,,,,,,,,0,,12.5,,42,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.5,2019-11-05 00:00:00,NS,2019,11,5,7.3,,1.3,,13.3,,,M,,,,,,,20,,36,,0,,10.7,,62,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.6,2019-11-06 00:00:00,NS,2019,11,6,7.3,,0.6,,13.9,,,M,,,,,,,27,,55,,0,,10.7,,44,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.7,2019-11-07 00:00:00,NS,2019,11,7,3.4,,-2.4,,9.2,,,M,,,,,,,22,,41,,0,,14.6,,60,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.8,2019-11-08 00:00:00,NS,2019,11,8,10.2,,-2.9,,23.2,,,M,,,,,,,32,,43,,0,,7.8,,86,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.9,2019-11-09 00:00:00,NS,2019,11,9,-2.6,,-5,,-0.2,,,M,,,,,,,32,,35,,0,,20.6,,65,,83,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.10,2019-11-10 00:00:00,NS,2019,11,10,2.4,,-3,,7.7,,,M,,,,,,,,,,,0,,15.6,,56,,84,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.11,2019-11-11 00:00:00,NS,2019,11,11,5.6,,1.6,,9.6,,,M,,,,,,,12,,35,,0,,12.4,,59,,86,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.12,2019-11-12 00:00:00,NS,2019,11,12,9.4,,3.2,,15.5,,,M,,,,,,,19,,61,,0,,8.6,,85,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.13,2019-11-13 00:00:00,NS,2019,11,13,-1,,-6.6,,4.7,,,M,,,,,,,30,,45,,0,,19,,61,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.14,2019-11-14 00:00:00,NS,2019,11,14,-3.9,,-7.7,,0,,,M,,,,,,,,,,,0,,21.9,,41,,81,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.15,2019-11-15 00:00:00,NS,2019,11,15,6.6,,-0.4,,13.5,,,M,,,,,,,21,,41,,0,,11.4,,79,,95,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.16,2019-11-16 00:00:00,NS,2019,11,16,-1.2,,-6.8,,4.4,,,M,,,,,,,29,,58,,0,,19.2,,50,,78,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.17,2019-11-17 00:00:00,NS,2019,11,17,-3.9,,-8.3,,0.6,,,M,,,,,,,,,,,0,,21.9,,56,,89,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.18,2019-11-18 00:00:00,NS,2019,11,18,0.6,,-3.3,,4.5,,,M,,,,,,,7,,40,,0,,17.4,,87,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.19,2019-11-19 00:00:00,NS,2019,11,19,3.6,,1.3,,5.9,,,M,,,,,,,,,,,0,,14.4,,95,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.20,2019-11-20 00:00:00,NS,2019,11,20,1.7,,0.5,,2.9,,,M,,,,,,,2,,32,,0,,16.3,,94,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.21,2019-11-21 00:00:00,NS,2019,11,21,1.9,,-0.6,,4.3,,,M,,,,,,,1,,51,,0,,16.1,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.22,2019-11-22 00:00:00,NS,2019,11,22,4.9,,-0.3,,10.1,,,M,,,,,,,16,,45,,0,,13.1,,79,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.23,2019-11-23 00:00:00,NS,2019,11,23,0.7,,-0.9,,2.3,,,M,,,,,,,30,,55,,0,,17.3,,61,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.24,2019-11-24 00:00:00,NS,2019,11,24,3.7,,-2.6,,9.9,,,M,,,,,,,10,,60,,0,,14.3,,70,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.25,2019-11-25 00:00:00,NS,2019,11,25,5.9,,1.8,,9.9,,,M,,,,,,,29,,57,,0,,12.1,,81,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.26,2019-11-26 00:00:00,NS,2019,11,26,5,,0.8,,9.1,,,M,,,,,,,27,,31,,0,,13,,56,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.27,2019-11-27 00:00:00,NS,2019,11,27,4.6,,1.6,,7.5,,,M,,,,,,,31,,33,,0,,13.4,,65,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.28,2019-11-28 00:00:00,NS,2019,11,28,1.4,,0.1,,2.7,,,M,,,,,,,36,,62,,0,,16.6,,98,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.29,2019-11-29 00:00:00,NS,2019,11,29,-1.6,,-5,,1.9,,,M,,,,,,,35,,68,,0,,19.6,,81,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.11.30,2019-11-30 00:00:00,NS,2019,11,30,-3.1,,-4.8,,-1.3,,,M,,,,,,,33,,66,,0,,21.1,,70,,87,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.1,2019-12-01 00:00:00,NS,2019,12,1,-6.6,,-9.2,,-3.9,,,M,,,,,,,31,,43,,0,,24.6,,70,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.2,2019-12-02 00:00:00,NS,2019,12,2,-4.1,,-8,,-0.2,,,M,,,,,,,4,,36,,0,,22.1,,80,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.3,2019-12-03 00:00:00,NS,2019,12,3,2.8,,-0.7,,6.3,,,M,,,,,,,4,,50,,0,,15.2,,100,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.4,2019-12-04 00:00:00,NS,2019,12,4,0.6,,-2.7,,3.8,,,M,,,,,,,30,,34,,0,,17.4,,80,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.5,2019-12-05 00:00:00,NS,2019,12,5,-0.3,,-2.7,,2.2,,,M,,,,,,,,,,,0,,18.3,,89,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.6,2019-12-06 00:00:00,NS,2019,12,6,-1.5,,-3.6,,0.6,,,M,,,,,,,28,,36,,0,,19.5,,70,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.7,2019-12-07 00:00:00,NS,2019,12,7,-6.1,,-9.1,,-3,,,M,,,,,,,30,,44,,0,,24.1,,51,,94,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.8,2019-12-08 00:00:00,NS,2019,12,8,-5.5,,-9.7,,-1.2,,,M,,,,,,,29,,41,,0,,23.5,,55,,94,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.9,2019-12-09 00:00:00,NS,2019,12,9,4.8,,-1.3,,10.8,,,M,,,,,,,17,,64,,0,,13.2,,78,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.10,2019-12-10 00:00:00,NS,2019,12,10,11.6,,10.4,,12.8,,,M,,,,,,,20,,85,,0,,6.4,,96,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.11,2019-12-11 00:00:00,NS,2019,12,11,2.1,,-6.6,,10.7,,,M,,,,,,,30,,48,,0,,15.9,,88,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.12,2019-12-12 00:00:00,NS,2019,12,12,-8,,-11.4,,-4.5,,,M,,,,,,,29,,48,,0,,26,,61,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.13,2019-12-13 00:00:00,NS,2019,12,13,-5.3,,-11.7,,1.1,,,M,,,,,,,,,,,0,,23.3,,70,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.14,2019-12-14 00:00:00,NS,2019,12,14,7.5,,0.6,,14.3,,,M,,,,,,,16,,62,,0,,10.5,,98,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.15,2019-12-15 00:00:00,NS,2019,12,15,7.2,,0.3,,14.1,,,M,,,,,,,20,,65,,0,,10.8,,58,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.16,2019-12-16 00:00:00,NS,2019,12,16,-2.7,,-5.7,,0.3,,,M,,,,,,,29,,61,,0,,20.7,,38,,60,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.17,2019-12-17 00:00:00,NS,2019,12,17,-4,,-6.2,,-1.7,,,M,,,,,,,29,,43,,0,,22,,57,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.18,2019-12-18 00:00:00,NS,2019,12,18,-5.5,,-7.5,,-3.5,,,M,,,,,,,,,,,0,,23.5,,88,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.19,2019-12-19 00:00:00,NS,2019,12,19,-8.7,,-11.4,,-5.9,,,M,,,,,,,31,,44,,0,,26.7,,66,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.20,2019-12-20 00:00:00,NS,2019,12,20,-5.1,,-10.7,,0.5,,,M,,,,,,,33,,49,,0,,23.1,,68,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.21,2019-12-21 00:00:00,NS,2019,12,21,-3.7,,-6.4,,-0.9,,,M,,,,,,,,,,,0,,21.7,,73,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.22,2019-12-22 00:00:00,NS,2019,12,22,-2.3,,-7.6,,3.1,,,M,,,,,,,23,,32,,0,,20.3,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.23,2019-12-23 00:00:00,NS,2019,12,23,0.3,,-2,,2.5,,,M,,,,,,,,,,,0,,17.7,,79,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.24,2019-12-24 00:00:00,NS,2019,12,24,-0.4,,-3.7,,3,,,M,,,,,,,31,,50,,0,,18.4,,60,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.25,2019-12-25 00:00:00,NS,2019,12,25,-5.8,,-9,,-2.6,,,M,,,,,,,,,,,0,,23.8,,66,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.26,2019-12-26 00:00:00,NS,2019,12,26,-7.9,,-10,,-5.8,,,M,,,,,,,33,,48,,0,,25.9,,67,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.27,2019-12-27 00:00:00,NS,2019,12,27,-3.6,,-10.4,,3.3,,,M,,,,,,,23,,33,,0,,21.6,,72,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.28,2019-12-28 00:00:00,NS,2019,12,28,2.1,,-0.1,,4.2,,,M,,,,,,,33,,40,,0,,15.9,,76,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.29,2019-12-29 00:00:00,NS,2019,12,29,-2.7,,-5.6,,0.3,,,M,,,,,,,35,,43,,0,,20.7,,53,,73,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.30,2019-12-30 00:00:00,NS,2019,12,30,-3.5,,-5.8,,-1.2,,,M,,,,,,,1,,48,,0,,21.5,,72,,91,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2019.12.31,2019-12-31 00:00:00,NS,2019,12,31,0,,-4.3,,4.3,,,M,,,,,,,12,,62,,0,,18,,80,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.1,2020-01-01 00:00:00,NS,2020,1,1,1.8,,-0.8,,4.4,,,M,,,,,,,25,,34,,0,,16.2,,77,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.2,2020-01-02 00:00:00,NS,2020,1,2,-0.1,,-2.1,,1.9,,,M,,,,,,,28,,45,,0,,18.1,,63,,90,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.3,2020-01-03 00:00:00,NS,2020,1,3,1.7,,-1.9,,5.2,,,M,,,,,,,,,,,0,,16.3,,82,,95,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.4,2020-01-04 00:00:00,NS,2020,1,4,2.3,,0.2,,4.3,,,M,,,,,,,,,,,0,,15.7,,78,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.5,2020-01-05 00:00:00,NS,2020,1,5,-2.4,,-5,,0.2,,,M,,,,,,,33,,62,,0,,20.4,,89,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.6,2020-01-06 00:00:00,NS,2020,1,6,-6.2,,-7.4,,-5,,,M,,,,,,,32,,37,,0,,24.2,,73,,91,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.7,2020-01-07 00:00:00,NS,2020,1,7,-3.6,,-7.8,,0.6,,,M,,,,,,,,,,,0,,21.6,,78,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.8,2020-01-08 00:00:00,NS,2020,1,8,-3.4,,-4.8,,-1.9,,,M,,,,,,,32,,38,,0,,21.4,,90,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.9,2020-01-09 00:00:00,NS,2020,1,9,-8.8,,-12.9,,-4.6,,,M,,,,,,,31,,63,,0,,26.8,,75,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.10,2020-01-10 00:00:00,NS,2020,1,10,-6,,-14.8,,2.8,,,M,,,,,,,19,,39,,0,,24,,75,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.11,2020-01-11 00:00:00,NS,2020,1,11,6.1,,2.3,,9.8,,,M,,,,,,,22,,46,,0,,11.9,,94,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.12,2020-01-12 00:00:00,NS,2020,1,12,2.2,,-4.6,,9,,,M,,,,,,,36,,39,,0,,15.8,,97,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.13,2020-01-13 00:00:00,NS,2020,1,13,-5.3,,-6,,-4.5,,,M,,,,,,,,,,,0,,23.3,,89,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.14,2020-01-14 00:00:00,NS,2020,1,14,-4,,-5.4,,-2.5,,,M,,,,,,,,,,,0,,22,,98,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.15,2020-01-15 00:00:00,NS,2020,1,15,-3,,-5.3,,-0.6,,,M,,,,,,,33,,44,,0,,21,,93,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.16,2020-01-16 00:00:00,NS,2020,1,16,-6,,-7.5,,-4.4,,,M,,,,,,,35,,49,,0,,24,,90,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.17,2020-01-17 00:00:00,NS,2020,1,17,-11.5,,-17.6,,-5.4,,,M,,,,,,,36,,80,,0,,29.5,,69,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.18,2020-01-18 00:00:00,NS,2020,1,18,-15,,-17.8,,-12.1,,,M,,,,,,,33,,41,,0,,33,,75,,86,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.19,2020-01-19 00:00:00,NS,2020,1,19,-7.1,,-14.3,,0.2,,,M,,,,,,,11,,64,,0,,25.1,,92,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.20,2020-01-20 00:00:00,NS,2020,1,20,-7.6,,-12.1,,-3.1,,,M,,,,,,,30,,32,,0,,25.6,,83,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.21,2020-01-21 00:00:00,NS,2020,1,21,-13.1,,-15.4,,-10.8,,,M,,,,,,,,,,,0,,31.1,,69,,91,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.22,2020-01-22 00:00:00,NS,2020,1,22,-10.1,,-15.8,,-4.3,,,M,,,,,,,,,,,0,,28.1,,70,,91,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.23,2020-01-23 00:00:00,NS,2020,1,23,-1.9,,-6.5,,2.7,,,M,,,,,,,,,,,0,,19.9,,78,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.24,2020-01-24 00:00:00,NS,2020,1,24,-2.2,,-5.4,,1.1,,,M,,,,,,,,,,,0,,20.2,,73,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.25,2020-01-25 00:00:00,NS,2020,1,25,-4.6,,-8.8,,-0.4,,,M,,,,,,,13,,32,,0,,22.6,,88,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.26,2020-01-26 00:00:00,NS,2020,1,26,2.7,,-1.5,,6.8,,,M,,,,,,,14,,55,,0,,15.3,,96,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.27,2020-01-27 00:00:00,NS,2020,1,27,2,,-0.3,,4.3,,,M,,,,,,,22,,33,,0,,16,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.28,2020-01-28 00:00:00,NS,2020,1,28,-2.4,,-4.5,,-0.3,,,M,,,,,,,33,,43,,0,,20.4,,84,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.29,2020-01-29 00:00:00,NS,2020,1,29,-7.6,,-12.4,,-2.7,,,M,,,,,,,36,,55,,0,,25.6,,64,,95,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.30,2020-01-30 00:00:00,NS,2020,1,30,-9.2,,-10.9,,-7.4,,,M,,,,,,,33,,46,,0,,27.2,,72,,88,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.1.31,2020-01-31 00:00:00,NS,2020,1,31,-3.8,,-10.3,,2.8,,,M,,,,,,,29,,35,,0,,21.8,,29,,85,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.2.1,2020-02-01 00:00:00,NS,2020,2,1,-3.2,,-6.9,,0.6,,,M,,,,,,,,,,,0,,21.2,,68,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.2.2,2020-02-02 00:00:00,NS,2020,2,2,-3.8,,-6.4,,-1.2,,,M,,,,,,,34,,48,,0,,21.8,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.2.3,2020-02-03 00:00:00,NS,2020,2,3,-2,,-5.7,,1.8,,,M,,,,,,,28,,42,,0,,20,,57,,88,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.2.4,2020-02-04 00:00:00,NS,2020,2,4,0.2,,-2.9,,3.3,,,M,,,,,,,,,,,0,,17.8,,45,,98,
